HX342152,14/7/12,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,N,N,2515
HX344852,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1522
HX342084,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,735
HX342139,14/7/12,ASSAULT,SIMPLE,APARTMENT,N,N,831
HX342127,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,412
HX342075,14/7/12,BATTERY,SIMPLE,RESIDENCE,Y,N,532
HX342837,14/7/12,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,121
HX342155,14/7/12,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,821
HX345823,14/7/12,THEFT,POCKET-PICKING,CTA BUS,N,N,825
HX342216,14/7/12,BATTERY,SIMPLE,APARTMENT,N,N,725
HX342210,14/7/12,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,Y,N,114
HX342077,14/7/12,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,422
HX342132,14/7/12,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1522
HX342604,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1115
HX343719,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814
HX412831,14/7/12,ASSAULT,SIMPLE,RESIDENCE,N,N,1031
HX342103,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,212
HX342141,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1133
HX342195,14/7/12,ASSAULT,SIMPLE,SMALL RETAIL STORE,Y,N,225
HX342285,14/7/12,THEFT,FROM BUILDING,RESTAURANT,N,N,1911
HX342309,14/7/12,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1432
HX342876,14/7/12,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1424
HX344528,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1623
HX342196,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,731
HX342296,14/7/12,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1911
HX342123,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,634
HX342233,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,N,935
HX342099,14/7/12,ASSAULT,SIMPLE,PARK PROPERTY,N,N,934
HX342114,14/7/12,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,2023
HX342115,14/7/12,BATTERY,SIMPLE,SIDEWALK,N,N,1232
HX342117,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1512
HX344790,14/7/12,ASSAULT,SIMPLE,STREET,N,N,214
HX342160,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,914
HX342169,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,833
HX342179,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,Y,1733
HX342128,14/7/12,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,N,N,2534
HX342189,14/7/12,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,N,N,613
HX342286,14/7/12,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,ALLEY,N,N,432
HX342172,14/7/12,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,212
HX342144,14/7/12,BATTERY,SIMPLE,STREET,N,N,222
HX342206,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,433
HX342328,14/7/12,BURGLARY,FORCIBLE ENTRY,OTHER,N,N,1215
HX342396,14/7/12,THEFT,FROM BUILDING,OTHER,N,N,1834
HX342162,14/7/12,CRIMINAL TRESPASS,TO LAND,RESIDENCE,Y,N,921
HX342145,14/7/12,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,2521
HX342170,14/7/12,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,712
HX342255,14/7/12,BATTERY,SIMPLE,SIDEWALK,N,N,225
HX342215,14/7/12,BATTERY,SIMPLE,STREET,N,N,111
HX342157,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,713
HX342165,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,421
HX342213,14/7/12,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,2522
HX342182,14/7/12,BATTERY,SIMPLE,APARTMENT,Y,N,1633
HX342159,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413
HX342723,14/7/12,ASSAULT,SIMPLE,RESIDENCE,N,N,533
HX490942,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2212
HX342565,14/7/12,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,722
HX343217,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2514
HX343413,14/7/12,THEFT,$500 AND UNDER,RESTAURANT,N,N,1623
HX342562,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,723
HX354315,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,N,N,1235
HX346287,14/7/12,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,726
HX342947,14/7/12,BATTERY,SIMPLE,STREET,N,N,2534
HX344525,14/7/12,THEFT,$500 AND UNDER,PAWN SHOP,Y,N,2432
HX342180,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,835
HX342326,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,834
HX342277,14/7/12,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1811
HX342194,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1014
HX342220,14/7/12,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1633
HX342221,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2423
HX342250,14/7/12,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,Y,N,231
HX342232,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,714
HX342225,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,834
HX342265,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,2413
HX342279,14/7/12,GAMBLING,GAME/DICE,SIDEWALK,Y,N,825
HX342234,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,232
HX342336,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2423
HX342259,14/7/12,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,611
HX342227,14/7/12,THEFT,OVER $500,HOTEL/MOTEL,N,N,123
HX342377,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2515
HX342275,14/7/12,THEFT,FROM BUILDING,RESTAURANT,N,N,113
HX342258,14/7/12,BATTERY,SIMPLE,RESTAURANT,N,N,113
HX344356,14/7/12,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,512
HX344819,14/7/12,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,433
HX342262,14/7/12,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,N,N,623
HX342482,14/7/12,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,835
HX343510,14/7/12,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1624
HX345068,14/7/12,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,Y,633
HX345016,14/7/12,THEFT,OVER $500,SIDEWALK,N,N,1833
HX343782,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,222
HX345225,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,531
HX348629,14/7/12,THEFT,OVER $500,RESIDENCE,N,N,1011
HX342301,14/7/12,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,Y,N,1522
HX342421,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1712
HX342575,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2532
HX444261,14/7/12,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,N,N,1112
HX361087,14/7/12,THEFT,FROM BUILDING,OTHER,N,N,1934
HX347524,14/7/12,THEFT,$500 AND UNDER,,N,N,113
HX342866,14/7/12,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,322
HX342317,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,735
HX342383,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2512
HX342274,14/7/12,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,N,Y,631
HX342318,14/7/12,ASSAULT,SIMPLE,HOTEL/MOTEL,Y,N,713
HX343031,14/7/12,KIDNAPPING,KIDNAPPING,SIDEWALK,N,N,2413
HX342307,14/7/12,ASSAULT,SIMPLE,APARTMENT,N,Y,1112
HX342295,14/7/12,ASSAULT,SIMPLE,ALLEY,Y,N,921
HX342329,14/7/12,NARCOTICS,POSS: LOOK-ALIKE DRUGS,CTA BUS STOP,Y,N,1824
HX342343,14/7/12,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,Y,N,311
HX342311,14/7/12,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,715
HX342353,14/7/12,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,833
HX342308,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,231
HX342323,14/7/12,ASSAULT,SIMPLE,STREET,N,N,1134
HX342418,14/7/12,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,614
HX342385,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1933
HX342359,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,424
HX342320,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2534
HX343412,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1112
HX342393,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,614
HX342335,14/7/12,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,423
HX342333,14/7/12,BATTERY,SIMPLE,STREET,Y,N,1424
HX342338,14/7/12,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,2221
HX342357,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2012
HX342349,14/7/12,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,Y,N,2523
HX342365,14/7/12,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1112
HX345789,14/7/12,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,831
HX342366,14/7/12,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,Y,N,1115
HX342378,14/7/12,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,ALLEY,Y,N,2024
HX342345,14/7/12,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,Y,N,825
HX342362,14/7/12,BATTERY,SIMPLE,SIDEWALK,N,N,2024
HX342429,14/7/12,THEFT,$500 AND UNDER,SIDEWALK,Y,N,234
HX342348,14/7/12,ASSAULT,SIMPLE,ALLEY,N,N,532
HX342288,14/7/12,HOMICIDE,FIRST DEGREE MURDER,STREET,Y,N,2432
HX342384,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,633
HX343179,14/7/12,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,331
HX342475,14/7/12,THEFT,OVER $500,APARTMENT,N,Y,322
HX342444,14/7/12,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,N,N,2221
HX342394,14/7/12,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,321
HX342410,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,621
HX342404,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1833
HX342703,14/7/12,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,114
HX342351,14/7/12,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,1112
HX342744,14/7/12,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,835
HX343386,14/7/12,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1121
HX343414,14/7/12,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,2515
HX343583,14/7/12,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,1911
HX344045,14/7/12,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1924
HX344296,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1031
HX353323,14/7/12,THEFT,FROM BUILDING,RESTAURANT,N,N,2023
HX350158,14/7/12,THEFT,FROM BUILDING,RESIDENCE,N,N,512
HX353528,14/7/12,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,APARTMENT,N,Y,1013
HX342364,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,424
HX342430,14/7/12,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,1022
HX342400,14/7/12,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,2533
HX342451,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1532
HX342376,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,421
HX342381,14/7/12,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,2013
HX342483,14/7/12,THEFT,$500 AND UNDER,RESIDENCE,N,N,632
HX343097,14/7/12,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1014
HX342391,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,2232
HX342407,14/7/12,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,113
HX343507,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,433
HX342901,14/7/12,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,823
HX342780,14/7/12,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENTIAL YARD (FRONT/BACK),N,N,923
HX342356,14/7/12,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,332
HX342388,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,Y,722
HX344743,14/7/12,BURGLARY,UNLAWFUL ENTRY,FACTORY/MANUFACTURING BUILDING,N,N,434
HX342420,14/7/12,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,1523
HX342435,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1513
HX342425,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,323
HX342470,14/7/12,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2524
HX342423,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,314
HX342452,14/7/12,THEFT,$500 AND UNDER,SIDEWALK,N,Y,723
HX342700,14/7/12,ROBBERY,ATTEMPT: ARMED-HANDGUN,PARK PROPERTY,N,N,421
HX342520,14/7/12,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,835
HX342453,14/7/12,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,Y,N,1132
HX342463,14/7/12,ASSAULT,SIMPLE,STREET,N,N,1424
HX342439,14/7/12,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,2232
HX342414,14/7/12,BATTERY,SIMPLE,SIDEWALK,Y,N,611
HX342427,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1121
HX343221,14/7/12,THEFT,OVER $500,STREET,N,N,1713
HX342669,14/7/12,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,1524
HX342571,14/7/12,ASSAULT,SIMPLE,APARTMENT,N,N,1013
HX342428,14/7/12,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,Y,N,1414
HX342450,14/7/12,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,924
HX343494,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1215
HX343498,14/7/12,THEFT,OVER $500,OTHER,N,N,822
HX345338,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1912
HX342458,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2211
HX342462,14/7/12,ASSAULT,SIMPLE,APARTMENT,Y,Y,1423
HX342461,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,713
HX342469,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,513
HX342530,14/7/12,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,Y,N,312
HX351823,14/7/12,THEFT,$500 AND UNDER,APARTMENT,N,N,1112
HX342466,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1722
HX342494,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,612
HX342459,14/7/12,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1131
HX342487,14/7/12,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,Y,N,123
HX342468,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,112
HX342534,14/7/12,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,811
HX342472,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1632
HX342480,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2422
HX342531,14/7/12,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,1834
HX342504,14/7/12,ASSAULT,SIMPLE,SIDEWALK,N,N,1222
HX342524,14/7/12,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,511
HX343944,14/7/12,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1812
HX342519,14/7/12,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,Y,N,212
HX342485,14/7/12,ASSAULT,SIMPLE,STREET,N,N,925
HX342479,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,214
HX347142,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,SCHOOL| PUBLIC| BUILDING,N,N,722
HX342493,14/7/12,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,411
HX342496,14/7/12,THEFT,OVER $500,STREET,N,N,1911
HX342518,14/7/12,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,223
HX342527,14/7/12,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,Y,N,732
HX342500,14/7/12,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,2531
HX342586,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,935
HX342561,14/7/12,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,511
HX342635,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2525
HX343123,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,611
HX342522,14/7/12,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,APARTMENT,N,Y,334
HX343740,14/7/12,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,N,N,833
HX342563,14/7/12,BATTERY,SIMPLE,SIDEWALK,N,N,1422
HX342525,14/7/12,THEFT,$500 AND UNDER,STREET,N,Y,1532
HX344779,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1424
HX344570,14/7/12,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,N,N,2525
HX344297,14/7/12,THEFT,FROM BUILDING,RESTAURANT,N,N,1933
HX342501,14/7/12,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1651
HX342567,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,Y,731
HX377476,14/7/12,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,111
HX343333,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,433
HX345952,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2422
HX342634,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1034
HX345374,14/7/12,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,Y,624
HX342542,14/7/12,CRIMINAL TRESPASS,TO LAND,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,Y,N,1833
HX342533,14/7/12,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,723
HX342710,14/7/12,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,Y,N,1111
HX342546,14/7/12,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,921
HX342591,14/7/12,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1833
HX342856,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,923
HX342622,14/7/12,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1712
HX342608,14/7/12,ASSAULT,SIMPLE,STREET,Y,N,614
HX342886,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1834
HX342624,14/7/12,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,ABANDONED BUILDING,Y,N,1134
HX342558,14/7/12,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,Y,N,922
HX346007,14/7/12,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,2534
HX343695,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1813
HX343689,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1932
HX342762,14/7/12,THEFT,$500 AND UNDER,OTHER,N,N,234
HX342564,14/7/12,THEFT,$500 AND UNDER,CTA BUS,N,N,1934
HX342595,14/7/12,NARCOTICS,POSS: CRACK,RESIDENCE,Y,N,614
HX342650,14/7/12,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,Y,N,614
HX342556,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,423
HX342589,14/7/12,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,Y,N,931
HX342539,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT EXTERIOR - SECURE AREA,N,Y,1114
HX342610,14/7/12,CRIMINAL TRESPASS,TO STATE SUP LAND,PARK PROPERTY,N,N,1123
HX342577,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,Y,N,1522
HX342580,14/7/12,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,1121
HX342551,14/7/12,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,N,N,1922
HX342553,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,Y,1121
HX342560,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,2431
HX342568,14/7/12,ASSAULT,SIMPLE,APARTMENT,Y,Y,422
HX343157,14/7/12,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712
HX343155,14/7/12,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,423
HX343746,14/7/12,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1724
HX343159,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,1813
HX343131,14/7/12,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,934
HX345956,14/7/12,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,2411
HX345814,14/7/12,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,1623
HX342588,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,722
HX342648,14/7/12,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1834
HX342592,14/7/12,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,Y,N,532
HX342605,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2232
HX342619,14/7/12,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1632
HX342661,14/7/12,THEFT,OVER $500,AIRPORT PARKING LOT,Y,N,1654
HX342694,14/7/12,THEFT,$500 AND UNDER,STREET,N,N,2412
HX342645,14/7/12,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,813
HX342651,14/7/12,THEFT,POCKET-PICKING,SIDEWALK,N,N,1834
HX342631,14/7/12,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1022
HX342587,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,LAKEFRONT/WATERFRONT/RIVERBANK,Y,N,1915
HX342598,14/7/12,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,N,N,1111
HX342574,14/7/12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2413
HX342614,14/7/12,THEFT,$500 AND UNDER,SIDEWALK,Y,N,111
HX342579,14/7/12,ASSAULT,SIMPLE,SIDEWALK,N,N,733
HX342590,14/7/12,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,2531
HX342581,14/7/12,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,2512
HX342787,14/7/12,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,711
HX342797,14/7/12,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,711
HX342616,14/7/12,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,Y,N,931
HX342613,14/7/12,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,333
HX342602,14/7/12,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,2525
HX342658,14/7/12,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,SIDEWALK,Y,N,1833
HX342601,14/7/12,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,232
